City,aqi_pre,aqi_covid,aqi_drop
Ahmedabad,484.0483592400691,175.1098901098901,308.938469130179
Delhi,267.32929515418505,132.70652173913044,134.6227734150546
Patna,252.04467084639498,142.82608695652175,109.21858388987323
Gurugram,234.7015748031496,126.83695652173913,107.86461828141049
Lucknow,224.48479532163742,120.08695652173913,104.3978387998983
Chandigarh,135.54700854700855,58.34065934065934,77.2063492063492
Kolkata,148.0245183887916,82.25,65.77451838879159
Talcher,176.39667896678966,117.275,59.12167896678966
Visakhapatnam,123.11077542799597,68.38202247191012,54.728752956085856
Bhopal,162.6095238095238,108.86585365853658,53.74367015098723
Amaravati,105.15045592705167,52.09782608695652,53.05262984009514
Amritsar,124.84558823529412,74.45882352941176,50.38676470588236
Chennai,118.1875367430923,70.90217391304348,47.28536283004881
Jaipur,139.41602634467617,100.28260869565217,39.133417649024
Hyderabad,112.55391868002357,74.46739130434783,38.08652737567574
Jorapokhar,162.95238095238096,134.2876712328767,28.66470971950426
Mumbai,105.90371621621621,81.04347826086956,24.860237955346648
Brajrajnagar,152.97297297297297,131.2295081967213,21.74346477625167
Bengaluru,95.86566299942096,77.57608695652173,18.289576042899228
Thiruvananthapuram,77.86075949367088,62.65217391304348,15.208585580627407
Coimbatore,77.02659574468085,71.23529411764706,5.791301627033789
Guwahati,127.56089743589743,124.76086956521739,2.80002787068004
Shillong,44.476190476190474,51.71212121212121,-7.2359307359307365
